	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k62416465/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62416465							1					http://catalogue.bnf.fr/ark:/12148/cb332803625	1855			Les caprices de Henri IV : comédie en un acte, en prose		impr. de Vve Dondey-Dupré (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	12		98,87	Bibliothèque nationale de France, département Littérature et art, 4-YTH-606
https://gallica.bnf.fr/ark:/12148/bpt6k5695346h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5695346h												http://catalogue.bnf.fr/ark:/12148/cb332805423	1727			Les caracteres de la comedie du "Philosophe marié"		A Paris, chez Chaubert, du côté du pont Saint Michel, à la Renommée, & à la Prudence. La Veuve Guillaume, au coin du pont Saint Michel. M. DCC. XXVII. Avec approbation, & permission	Avec mode texte		Gallica		domaine public ¤ public domain	34		84,37	Bibliothèque nationale de France, département Littérature et art, YF-7552
https://gallica.bnf.fr/ark:/12148/bpt6k5675059j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5675059j				Tragi-comédie	–							http://catalogue.bnf.fr/ark:/12148/cb33280666c	1642			Le cardinal tasche d'entrer en Paradis, tragi-comédie, acte premier. Monsieur de Marillac			Avec mode texte		Gallica		domaine public ¤ public domain	18		71,04	Bibliothèque nationale de France, département Littérature et art, YE-2202
https://gallica.bnf.fr/ark:/12148/bpt6k15134993/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15134993												http://catalogue.bnf.fr/ark:/12148/cb332810439	1730	La Motte, Antoine de (1672-1731). Auteur du texte		Le Carnaval et la Folie : comédie-ballet représentée par l'Académie royale de musique, pour la première fois le 3 janvier 1704, pour la seconde, le seize mai 1719, pour la troisième, le 13 juillet 1730 / [par Antoine Houdar de La Motte]		imp. de J. B. C. Ballard ((Paris))	Comédie-ballet		Gallica		domaine public ¤ public domain	52		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1918
https://gallica.bnf.fr/ark:/12148/bpt6k83142j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k83142j												http://catalogue.bnf.fr/ark:/12148/cb33281661w	1620			Carte ou liste contenante le prix de chacun marcq, once, estrelin et des poids de Troyes, de toutes les espèces d'or et d'argent deffendues, legieres ou trop usées : et moyennant ce declarées pour billon, comme les maistres des monnoyes et changeurs sermentez sont tenuz d'en payer pour iceube selon l'ordonnance de leurs Altezes sereniss. faicte par les maistres generaulx des monnoies au mois d'octobre 1619, avec les figures des mesmes monnoyes		H. Verdussen (Anvers)			Gallica		domaine public ¤ public domain	149	ChArdenn1	0	Bibliothèque nationale de France, département Droit, économie, politique, F-16128
https://gallica.bnf.fr/ark:/12148/bpt6k15063149/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15063149							1					http://catalogue.bnf.fr/ark:/12148/cb332886998	1865			Catherine Bouliane, comédie en 1 acte, en prose par Mme C*** de T***	Mme C de T. Fonction indéterminée	chez les principaux libraires (Paris)	Avec mode texte ¤ Pastorales (musique vocale)		Gallica		domaine public ¤ public domain	40		89,02	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2775
https://gallica.bnf.fr/ark:/12148/bpt6k1522997z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1522997z												http://catalogue.bnf.fr/ark:/12148/cb332888347	1749	Geoffroy, Jean-Baptiste (1706-1782). Auteur du texte		Catilina , tragédie, sera représentée au College de Louis le Grand, pour la distribution des prix fondez par Sa Majesté. Le mercredy sixiéme jour d'aoust mil sept cent quarante-neuf, à midy précis	Dupré, Louis (1690?-1774). Chorégraphe ¤ Collège de Louis-le-Grand (Paris). Éditeur scientifique	A Paris, chez Thiboust, imprimeur du Roy, place de Cambray. M.DCCXLIX	[Programme. 1749-08-06. Paris, Collège de Louis le Grand de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Paris, Collège de Louis le Grand de la Compagnie de Jésus. 1749-08-06]		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2609
https://gallica.bnf.fr/ark:/12148/bpt6k5735737h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5735737h												http://catalogue.bnf.fr/ark:/12148/cb332894916	1760			Ce que j'ai pensé, et que bien d'autres penseront après moi, ou Épître misantropi-maroti-comique faite à l'Opéra comique, par un Français revenant de Londres . Dédiée au public.		A Paris, chez madame Facile, veuve de M. Gobemouche , imprimeur-libraire [ i. e. Michel Lambert ?], rue des Mauvaises Paroles, au Temple de la Frivolité, M. DCC. LX.	Avec mode texte		Gallica		domaine public ¤ public domain	10		81,64	Bibliothèque nationale de France, département Littérature et art, YE-17349
https://gallica.bnf.fr/ark:/12148/bpt6k6216043k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6216043k												http://catalogue.bnf.fr/ark:/12148/cb33289844s	1713			Celise ou L'amante fidelle . Par M. D*** . Ouvrage galant, critique, sérieux & comique : mêlé de prose & de vers	Aubicourt, Gautier d' (16..-17..). Auteur présumé du texte	A Paris, Chez Jean-Henry De Courbe, à l'entrée du quai des Augustins, à S. Chrysostome. M. DCCXIII	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	372		99,93	Bibliothèque nationale de France, département Littérature et art, Y2-7099
https://gallica.bnf.fr/ark:/12148/bpt6k108340p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k108340p												http://catalogue.bnf.fr/ark:/12148/cb33290880p	1656	Chappuzeau, Samuel (1625-1701). Auteur du texte		Le cercle des femmes : entretien comique tiré des Dialogues d'Érasme , suivi de l'Histoire d'Hymenée / [composé par le Sieur Chappuzeau]		Chez Michel Duhan (A Lyon)			Gallica		domaine public ¤ public domain	95		0	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, R 24093
https://gallica.bnf.fr/ark:/12148/bpt6k15231696/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15231696												http://catalogue.bnf.fr/ark:/12148/cb33291130f	1610			Les ceremonies et ordre tenu au sacre et couronnement de la royne Marie de Medicis, royne de France & de Navarre, dans l'eglise de Sainct Denys le 13 may, 1610 . Ensemble la mort du Roy, & comme Monsieur le Dauphin a esté déclaré roy, & la royne régente par la Cour de Parlement		[Sans lieu.] M. DC. X.			Gallica		domaine public ¤ public domain	20		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-G-2844
https://gallica.bnf.fr/ark:/12148/bpt6k6112196k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6112196k												http://catalogue.bnf.fr/ark:/12148/cb33293322v	1879			La chanson au concert, recueil choisi des plus jolies chansons, romances, scènes comiques, chants patriotiques chantés dans les concerts en vogue de Paris... Nouvelle édition illustrée...		Le Bailly (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	112		91,39	Bibliothèque nationale de France, département Littérature et art, YE-17510
https://gallica.bnf.fr/ark:/12148/bpt6k54540188/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54540188												http://catalogue.bnf.fr/ark:/12148/cb33294357r	1851			Le chansonnier de la table : recueil de chansons les plus comiques, à rire et se divertir très agréablement avec des refrains en choeur répétés par toutes la société		(Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	112		92,16	Bibliothèque nationale de France, département Littérature et art, YE-17633
https://gallica.bnf.fr/ark:/12148/bpt6k54547853/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54547853												http://catalogue.bnf.fr/ark:/12148/cb332944033	1851			Le chansonnier des amis de la gaîté : contenant de joyeuses chansons comiques, grivoises et sentimentales, pour tous les goûts et chanter en société		(Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	112		92,41	Bibliothèque nationale de France, département Littérature et art, YE-17656
https://gallica.bnf.fr/ark:/12148/bpt6k5453785s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5453785s												http://catalogue.bnf.fr/ark:/12148/cb33294444p	1851-1869			Le chansonnier des farceurs et des amis de la joie : grand choix de chansons bachiques, grivoises, comiques et sentimentales. 1851 / par un ami de la gaîté		Le Bailly (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	112		92,15	Bibliothèque nationale de France, département Littérature et art, YE-17696
https://gallica.bnf.fr/ark:/12148/bpt6k5453750k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5453750k												http://catalogue.bnf.fr/ark:/12148/cb33294444p	1851-1869			Le chansonnier des farceurs et des amis de la joie : grand choix de chansons bachiques, grivoises, comiques et sentimentales. 1869 / par un ami de la gaîté		Le Bailly (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	112		90,77	Bibliothèque nationale de France, département Littérature et art, YE-17700
https://gallica.bnf.fr/ark:/12148/bpt6k54537317/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54537317												http://catalogue.bnf.fr/ark:/12148/cb33294460x	1854			Le chansonnier des joyeuses sociétés : recueil de tout ce qu'il y a de plus gai en chansons pour rire et s'amuser dans les bonnes et meilleures compagnies, comme repas, festin, réunions etc.		(Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	114		83,25	Bibliothèque nationale de France, département Littérature et art, YE-17718
https://gallica.bnf.fr/ark:/12148/bpt6k54554809/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54554809												http://catalogue.bnf.fr/ark:/12148/cb332945699	1816			Le chansonnier joyeux du Palais Royal, ou Recueil de divers chansons , pot-pourri, couplets tant bachiques que gaillards, burlesques, comiques, satiriques etc. Publié par des habitués des palais		(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	112		91,53	Bibliothèque nationale de France, département Littérature et art, YE-17801
https://gallica.bnf.fr/ark:/12148/bpt6k54539664/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54539664												http://catalogue.bnf.fr/ark:/12148/cb332950602	1864			Chansons et scènes dialoguées et comiques les plus nouvelles des cafés-concerts de la capitale : avec musique, gravures et notices historiques		(Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	118		96,68	Bibliothèque nationale de France, département Littérature et art, YE-17892
https://gallica.bnf.fr/ark:/12148/bpt6k5516517b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5516517b												http://catalogue.bnf.fr/ark:/12148/cb33296598c	1672			Charilas , tragédie qui sera représentée sur le théâtre du collège royal du Mont, de la compagnie de Jésus, à Caen, pour la distribution des prix fondés par Monsieur Morant, baron Du Mesnil-Garnier... le XXIIIe jour d'août... MDCLXXII		J. Cavelier (Caen)	Avec mode texte		Gallica		domaine public ¤ public domain	10	BNormand1	68,9	Bibliothèque nationale de France, département Littérature et art, YF-1053
https://gallica.bnf.fr/ark:/12148/bpt6k1523019z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1523019z												http://catalogue.bnf.fr/ark:/12148/cb33296688b	1684			Charlemagne tragedie qui sera representée au College de Louis le Grand des pères de la Compagnie de Jesus pour la distribution des prix fondez par Sa Majesté. Le XVII. jour d'aoust à une heure aprés midy	Jouvancy, Joseph de (1643-1719). Auteur présumé du texte ¤ La Baune, Jacques de (1649-1726). Auteur présumé du texte ¤ Collège de Louis-le-Grand (Paris). Éditeur scientifique	A Paris, chez Gabriel Martin, ruë S. Jacques, au Soleil d'or. M.DC.LXXXIV	[Programme. 1684-08-17. Paris, Collège de Louis le Grand de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Paris, Collège de Louis le Grand de la Compagnie de Jésus. 1684-08-17]		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2619
https://gallica.bnf.fr/ark:/12148/bpt6k1522989d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1522989d												http://catalogue.bnf.fr/ark:/12148/cb33296689p	1698			Charlemagne tragedie, qui sera representée au College de Louis le Grand chez les peres de la Compagnie de Jesus, pour la distribution des prix fondez par Sa Majesté le VI. jour d'aoust à une heure aprés midy	Jouvancy, Joseph de (1643-1719). Auteur présumé du texte ¤ La Baune, Jacques de (1649-1726). Auteur présumé du texte ¤ Collège de Louis-le-Grand (Paris). Éditeur scientifique	A Paris, chez Antoine Lambin, ruë S. Jacques, au Miroir. M.DC.XCVIII	[Programme. 1698-08-06. Paris, Collège de Louis le Grand de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Paris, Collège de Louis le Grand. 1698-08-06]		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2605 (BIS)
https://gallica.bnf.fr/ark:/12148/bpt6k3052702t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3052702t							1					http://catalogue.bnf.fr/ark:/12148/cb33299354x	1803	Aignan, Étienne (1773-1824). Auteur du texte ¤ St Marcel, Tardieu. Auteur du texte		Chimère et réalité . Opéra-comique, en un acte et en vers , représenté, pour la première fois, sur le Théâtre Feydeau, le 17 nivôse an XI. Paroles de Mr *** , musique del signor Blangini. [...]	Blangini, Félix (1781-1841). Compositeur ¤ Blangini. Compositeur	[Paris] De l'imprimerie d'A. Égron. Paris, chez Barba, libraire, Palais du Tribunat, no. 51. An XI - 1803.	Avec mode texte ¤ Opéras-comiquesLivrets		Gallica		domaine public ¤ public domain	40		84,25	Bibliothèque nationale de France, département Littérature et art, 8-YTH-3325
https://gallica.bnf.fr/ark:/12148/bpt6k97562755/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97562755												http://catalogue.bnf.fr/ark:/12148/cb33300098v	1789			Choix de petits contes anecdotes, fables, comédies, dialogues, propres à être mis entre les mains des enfants		Royer (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	150		98,5	Bibliothèque nationale de France, département Littérature et art, Y2-22976
https://gallica.bnf.fr/ark:/12148/bpt6k1523029b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1523029b												http://catalogue.bnf.fr/ark:/12148/cb33301899n	1741			Cinna , tragédie, sera représentée sur le theatre du College du Plessis-Sorbonne, pour la distribution des prix. Le vendredy dix-huitiéme jour d'aoust 1741, à une heure précise après midi	Corneille, Pierre (1606-1684). Auteur adapté ¤ Collège du Plessis-Sorbonne (Paris). Éditeur scientifique	A Paris, de l'imprimerie de Thiboust, Imprimeur du Roy,place de Cambray. M.DCCXLI	[Programme. 1741-08-18. Paris, Collège du Plessis-Sorbonne]		Gallica		domaine public ¤ public domain	4		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2622
https://gallica.bnf.fr/ark:/12148/bpt6k1513863v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1513863v												http://catalogue.bnf.fr/ark:/12148/cb333022788	1678			Circé en postures, récit du divertissement comique divisé en trois parties et représenté par les sauteurs établis au Jeu de paulme d'Orléans, fauxbourg S. Germain, pendant la foire, par permission du roy, sous le nom de la Troupe des forces de l'Amour et de la Magie					Gallica		domaine public ¤ public domain	20		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1947
https://gallica.bnf.fr/ark:/12148/bpt6k5695597h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5695597h												http://catalogue.bnf.fr/ark:/12148/cb33302280t	1694	Saintonge, Louise-Geneviève de (1650-1718). Auteur du texte		Circé, tragédie en musique représentée par l'Académie royale de musique		aux dépens de l'Académie, impr. de C. Ballard (Paris)	Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	78		70	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1337
https://gallica.bnf.fr/ark:/12148/bpt6k1523031d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1523031d												http://catalogue.bnf.fr/ark:/12148/cb333024795	1748			Cirus , tragédie sera représentée dans le Collège des chanoines réguliers de S. Vincent de Senlis pour la distribution des prix le mercredy 21 août 1748. à midi précis	Danchet, Antoine (1671-1748). Auteur adapté ¤ Collège des Chanoines réguliers de Saint-Vincent (Senlis, Oise). Éditeur scientifique	A Paris, de l'imprimerie de P.G. Le Mercier, imprimeur-libraire ordinaire de la Congrégation de France, rue Saint Jacques, au Livre d'or. M.DCCXLVIII	[Programme. 1748-08-21. Senlis, Collège des Chanoines réguliers de Saint-Vincent]		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2623
https://gallica.bnf.fr/ark:/12148/bpt6k55132307/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k55132307												http://catalogue.bnf.fr/ark:/12148/cb33303717p	1742			Clotaire premier , tragédie, sera représentée par les écoliers du collège de Noyon, le jeudi 30 août 1742...		impr. de P. Rocher (Noyon)	Avec mode texte		Gallica		domaine public ¤ public domain	10	Picardi1	65,16	Bibliothèque nationale de France, département Littérature et art, YF-1060
https://gallica.bnf.fr/ark:/12148/bpt6k1523045f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1523045f												http://catalogue.bnf.fr/ark:/12148/cb33305383v	1743	Porée, Charles (1675-1741). Auteur du texte ¤ Porée, Charles (1675-1741). Auteur du texte		Codrus , tragedie en latin. Le Joueur, comedie en franc̜ois, seront representées par les ecoliers du College des Jesuites, le jour de la distribution solemnelle des prix fondez par Mr. de Berbisey premier president au Parlement de Bourgogne. Le [7e] jour d'août, à une heure après midi	Cappus, Jean-Baptiste (16..-1751). Compositeur ¤ Chaliés (17..-17.. , maître de danse). Chorégraphe ¤ Collège de Dijon de la Compagnie de Jésus. Éditeur scientifique	A Dijon, chez Arnauld Jean-Baptiste Augé, seul imprimeur du Roi, de Monseigneur l'evêque, & du Collège. M.DCCXLIII	[Programme. 1743-08-07. Dijon, Collège de Dijon de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Dijon, Collège de Dijon de la Compagnie de Jésus. 1743-08-07] ¤ Comprend : Le Joueur		Gallica		domaine public ¤ public domain	6		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2630
https://gallica.bnf.fr/ark:/12148/bpt6k5602809j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5602809j							3					http://catalogue.bnf.fr/ark:/12148/cb333112876	1876			Collège Notre-Dame de Sainte-Croix. Le Mans. La Légion martyre, tragédie en 3 actes et en vers, avec choeurs, représentée par les élèves du collège, le 14 juin 1876, à l'occasion de la fête du R.P. Camille de Rochemonteix, recteur de N.-D. de Sainte-Croix		imp. de Leguicheux-Gallienne (Le Mans)	Avec mode texte		Gallica		domaine public ¤ public domain	16	PaysLoir1	99,98	Bibliothèque nationale de France, département Littérature et art, YF-12741
https://gallica.bnf.fr/ark:/12148/bpt6k61001958/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61001958							5					http://catalogue.bnf.fr/ark:/12148/cb333112996	1878			Collège Saint-Bertin. Saint Waast, ou la restauration du christianisme chez les Atrebates, tragédie en 5 actes et en prose, avec choeurs		imp. de H. d'Homont ((Arras,))	Avec mode texte		Gallica		domaine public ¤ public domain	4	NordPdeC1	85,77	Bibliothèque nationale de France, département Littérature et art, YF-12970
https://gallica.bnf.fr/ark:/12148/bpt6k857058h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k857058h												http://catalogue.bnf.fr/ark:/12148/cb33312212j	1620			Comédie admirable intitulée la Merveille, où l'on voit un capitaine françois, esclave du Soldam d'Egypte, transporté de son bon sens, ce donne au Diable pour s'affranchir de servitude, lequel il trompe mesme subtillement tant qu'il fut contrainct luy rendre son obligation		A. Cousturier (Rouen)			Gallica		domaine public ¤ public domain	46	Rtmgus1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-4071
https://gallica.bnf.fr/ark:/12148/bpt6k718496/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k718496												http://catalogue.bnf.fr/ark:/12148/cb333122356	1640			La comédie de chansons / [par C. de Beys]	Beys, Charles de (1610-1659). Auteur présumé du texte ¤ Sorel, Charles (1582?-1674). Auteur présumé du texte	T. Quinet (Paris)			Gallica		domaine public ¤ public domain	168		0	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. Yf-4089
https://gallica.bnf.fr/ark:/12148/bpt6k5551337z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5551337z												http://catalogue.bnf.fr/ark:/12148/cb33312266g	1882			Comédie-française. 2e représentation. Le Roi s'amuse par Victor Hugo. 22 novembre 1832. 22 novembre 1882		imp. de A. Quantin (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	4		90,41	Bibliothèque nationale de France, département Littérature et art, YF-12492
https://gallica.bnf.fr/ark:/12148/bpt6k2008577/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k2008577												http://catalogue.bnf.fr/ark:/12148/cb333132719	1885	Alès, Anatole (1840-1903). Auteur du texte		Comme chez Nicolet : récits, contes et nouvelles / par MM. Jean Alesson, Eugène d'Auriac, André de Bellecombe... [et al.]		E. Dentu (Paris)			Gallica		domaine public ¤ public domain	451		93,35	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k56622828/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56622828												http://catalogue.bnf.fr/ark:/12148/cb333132730	1649			Les Comme et ainsi de la cour			[Mazarinade. 1649] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	12		43,26	Bibliothèque nationale de France, département Littérature et art, YE-2349
https://gallica.bnf.fr/ark:/12148/bpt6k6429948f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6429948f												http://catalogue.bnf.fr/ark:/12148/cb33316207x	1864			Complainte sur l'assassinat commis à La Bastide-Besplas (Ariège) dans la nuit du 25 au 26 février 1864 : victimes Bugad de Lassaale, Jean Lacanal, Pélagia Becheyre, Raymonde Berge, condamnés comme coupables Jacques Latour, dit Matélon, François Audouy, dit l'Hercule		impr. de J. M. Pinel (Toulouse)	Avec mode texte		Gallica		domaine public ¤ public domain	2	MidiPyren1	66,66	Bibliothèque nationale de France, département Littérature et art, YE-7183 (39)
https://gallica.bnf.fr/ark:/12148/bpt6k9808960m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9808960m							3					http://catalogue.bnf.fr/ark:/12148/cb33316520z	1792			Le Complot des Jacobins tourné en eau de boudin , comédie-parade, en trois actes et en prose, avec un prologue		chez les marchands de nouveautés (Palais-Royal)	Avec mode texte		Gallica		domaine public ¤ public domain	80		95	Bibliothèque nationale de France, département Littérature et art, 8-YTH-21630
https://gallica.bnf.fr/ark:/12148/bpt6k15230493/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15230493												http://catalogue.bnf.fr/ark:/12148/cb33317456x	1710			Conaxa ou l'Ingratitude punie drame, pour servir d'intermede à la tragedie d'Eliodore et d'Archigalle, qui sera representée dans le College de la Compagnie de Jesus, pour la distribution des prix, fondez par Messieurs les nobles bourgeois de la ville de Rennes. Le 22 d'aoust à une heure précise aprés midy	Du Cerceau, Jean-Antoine (1670-1730). Auteur présumé du texte ¤ La Rue, Charles de (1643-1725). Auteur présumé du texte ¤ Larcher, P. (16..-17.. , jésuite). Auteur présumé du texte ¤ Le Febvre, Pierre (16..-17.. , jésuite). Auteur présumé du texte ¤ Du Cerceau, Jean-Antoine (1670-1730). Auteur présumé du texte ¤ La Rue, Charles de (1643-1725). Auteur présumé du texte ¤ Larcher, P. (16..-17.. , jésuite). Auteur présumé du texte ¤ Le Febvre, Pierre (16..-17.. , jésuite). Auteur présumé du texte ¤ Collège de la Compagnie de Jésus (Rennes, France). Éditeur scientifique	A Rennes, chez la veuve de Franc̜ois Vatar, imprimeur du Roi et du Collège, au Palais, à la Palme d'or [ca 1710]	[Programme. 1710-08-22. Rennes, Collège de Rennes de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Rennes, Collège de Rennes de la Compagnie de Jésus. 1710-08-22] ¤ Comprend : Le Nouvel Alcide ou l'Escolier soldat		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2632
https://gallica.bnf.fr/ark:/12148/btv1b86000862/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b86000862												http://catalogue.bnf.fr/ark:/12148/cb33322614j	1640	Bagnyon, Jehan (1412-148?). Auteur du texte		La Conqueste du grand roy Charlemaigne des Espagnes, avec les faits gestes des douze Pairs de France et du grand Fierabras et le combat fait par luy contre le petit Olivier lequel le vainquist. Et des trois freres qui firent les neuf Espées dont Fierabras en avoit trois pour combatre contre ses ennemis, comme vous pourrez voir cy apres...		chez la vefve de Louys Coste (Rouen)	[Roman de Fierabras le Géant (français). 1640]		Gallica		domaine public ¤ public domain	173	HNormand1 ¤ Rtmgus1 ¤ FranceBr	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-Y2-577
https://gallica.bnf.fr/ark:/12148/bpt6k5679647n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5679647n												http://catalogue.bnf.fr/ark:/12148/cb333239180	1798	Plancher de Valcour, Philippe-Aristide-Louis-Pierre (1751-1815). Auteur du texte		Le Consistoire, ou L'esprit de l'église , poëme héroï-comique, en six chants		impr. de Lemaire (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	109		84,14	Bibliothèque nationale de France, département Littérature et art, YE-34360
https://gallica.bnf.fr/ark:/12148/bpt6k1523055t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1523055t												http://catalogue.bnf.fr/ark:/12148/cb33324148z	1681	Quartier, Philibert (1644-1694). Auteur du texte		Constantin tragedie qui sera representée au College de Clermont de la Compagnie de Jesus pour la distribution des prix fondez par Sa Majesté. Le VI. jour d'aoust à midi	Beauchamps, Pierre (1631?-1705). Chorégraphe ¤ Collège de Louis-le-Grand (Paris). Éditeur scientifique	A Paris, chez Gabriel Martin, ruë Saint Jacques, au Soleil d'or. M.DC.LXXXI	[Programme. 1681-08-06. Paris, Collège de Louis le Grand de la Compagnie de Jésus] ¤ [Programme. Théâtre de collège. Paris, Collège de Louis le Grand de la Compagnie de Jésus. 1681-08-06]		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2635
https://gallica.bnf.fr/ark:/12148/bpt6k852918j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k852918j												http://catalogue.bnf.fr/ark:/12148/cb33326116t	1696			Le Contre impromptu de [...], comédie		[...] de Lorine et E. Roger (Amsterdam)			Gallica		domaine public ¤ public domain	85		0	Bibliothèque nationale de France, département Arsenal, GD-8052
https://gallica.bnf.fr/ark:/12148/bpt6k62098823/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k62098823												http://catalogue.bnf.fr/ark:/12148/cb33327622c	1839	V. B.. Auteur du texte		La Coqueiade : poème héroï-comique / par V. B.		L.-A. Brun (Auch)	Avec mode texte		Gallica		domaine public ¤ public domain	24		99,96	Bibliothèque nationale de France, département Littérature et art, YE-40858
