	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bd6t57531095/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57531095												http://catalogue.bnf.fr/ark:/12148/cb31233790x	1830	Roederer, Pierre-Louis (1754-1835). Auteur du texte		Le Budget de Henri III, ou les premiers États de Blois, comédie historique, précédée d'une dissertation sur la nature des guerres qu'on a qualifiées de guerres de religion, dans le XVIe siècle , suivie d'une notice nouvelle sur la vie de Henri III		H. Bossange (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	393		87,24	Bibliothèque nationale de France, département Arts du spectacle, 8-RA4-119
https://gallica.bnf.fr/ark:/12148/bpt6k5831584g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5831584g												http://catalogue.bnf.fr/ark:/12148/cb31233792m	1827	Roederer, Pierre-Louis (1754-1835). Auteur du texte		Comédies historiques . Nouvelle édition		impr. de Lachevardière fils (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	343		95,63	Bibliothèque nationale de France, département Littérature et art, YF-11472
https://gallica.bnf.fr/ark:/12148/bpt6k937239j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k937239j							1					http://catalogue.bnf.fr/ark:/12148/cb31234655c	1890	Roger, Albert. Auteur du texte ¤ Lénéka, André (1856-1937). Auteur du texte		Les Exploits d'un réserviste, vaudeville en 1 acte, par MM. André Lénéka et Albert Roger. [Lyon, Célestins, 22 novembre 1889.]		Tresse et Stock (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	44		87,59	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23807
https://gallica.bnf.fr/ark:/12148/bpt6k3407246d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3407246d							2					http://catalogue.bnf.fr/ark:/12148/cb31236597h	1914	Rohlfs de Sussex, Alphonse (1869-19..). Auteur du texte		Mozart, valet de musique : comédie en deux actes / Jacques d'Ars		A. Lesot (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opérettes		Gallica		conditions spécifiques d'utilisation - Projet de numérisation des indisponibles ¤ restricted use	68		99,99	Bibliothèque nationale de France, département Littérature et art, 8-YTH-35362
https://gallica.bnf.fr/ark:/12148/bpt6k8702331h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8702331h				Tragi-comédie	–				M			http://catalogue.bnf.fr/ark:/12148/cb31237173n	1634	Rojas, Fernando de (1465?-1541). Auteur du texte		Tragicomedia de Calisto y Melibea, vulgarmente llamada Celestina, en la qual se contienen (de mas de su agradable y dulce estilo) muchas sentencias filosofales y avisos muy necessarios para mancebos mostrandoles los engaños que están encerrados en servientes y alcahuetas, por el bachiller Fernando de Rojas, corregida y emendada nuevamente y traduzida de Castellano en Frances. - La Célestine, ou Histoire tragi-comique de Caliste et de Melibée, composée en español par le bachelier Fernam ["sic"] Rojas, et traduite de nouveau en françois		C. Osmont ()	[La Celestina (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	572		37	Bibliothèque nationale de France, département Réserve des livres rares, Y2-63433
https://gallica.bnf.fr/ark:/12148/bpt6k1428898n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1428898n							1					http://catalogue.bnf.fr/ark:/12148/cb31237418b	1902	Roland, Claude (1872-1946). Auteur du texte ¤ Lorde, André de (1869-1942). Auteur du texte		Ma négresse ! vaudeville en 1 acte... [Paris, Déjazet, 27 octobre 1901.] / André de Lorde et Claude Roland		C. Joubert (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	16		0	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7151
https://gallica.bnf.fr/ark:/12148/bpt6k68555s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k68555s							5					http://catalogue.bnf.fr/ark:/12148/cb312381658	1847	Rolland, Alexandre. Auteur du texte		Egmont : tragédie en 5 actes / par M. Alexandre Rolland	Goethe, Johann Wolfgang von (1749-1832). Auteur adapté	C. Tresse (Paris)			Gallica		domaine public ¤ public domain	99		0	Bibliothèque nationale de France, 8-Yth-5768
https://gallica.bnf.fr/ark:/12148/bpt6k205176r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k205176r												http://catalogue.bnf.fr/ark:/12148/cb31238214n	1889	Rolland, Amédée (1829-1868). Auteur du texte		Nos ancêtres : tragédie nationale en partie inédite avec choeurs et danses / Amédée Rolland , 11 compositions et allégories de Aug.-Fr. Gorguet , gravées par A. Charpentié	Gorguet, Auguste François-Marie (1862-1927). Illustrateur ¤ Charpentié, Albert Fr. (18..-19..). Graveur	D. Jouaust (Paris)			Gallica		domaine public ¤ public domain	185		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k6468721w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6468721w							3					http://catalogue.bnf.fr/ark:/12148/cb312396051	1739	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte		amant Protée , comédie en trois actes, par Monsieur Romagnesi. Représentée pour la premiere fois le 5. mars 1739. par les Comédiens Italiens ordinaires du Roi.	Pardaillan de Gondrin, Louis de (1707-1743). Dédicataire	A Paris, Briasson, rue S. Jacques, à la Science. [1739]	Avec mode texte		Gallica		domaine public ¤ public domain	140		98,5	Bibliothèque nationale de France, département Littérature et art, 8-YTH-542
https://gallica.bnf.fr/ark:/12148/bpt6k118832w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k118832w							1					http://catalogue.bnf.fr/ark:/12148/cb312396260	1735	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte ¤ Riccoboni, Antoine-François (1707-1772). Auteur du texte		Les ennuis du Carnaval , comédie en vers, en 1 acte, par Mrs Romagnesi et Ricoboni [sic]		Prault fils (Paris)			Gallica		domaine public ¤ public domain	49		75,91	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, FB-19550
https://gallica.bnf.fr/ark:/12148/bpt6k5812902r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5812902r							1					http://catalogue.bnf.fr/ark:/12148/cb31239653w	1736	Romagnesi, Jean-Antoine (1690-1742). Auteur du texte ¤ Riccoboni, Antoine-François (1707-1772). Auteur du texte		Les sauvages , parodie de la tragédie d'Alzire.Dde MM. Romagnesi et Riccoboni, en 1 acte, en vers...		J. Ryckhof (Amsterdam)	Avec mode texte		Gallica		domaine public ¤ public domain	41		80,94	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20532 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k5821567p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5821567p												http://catalogue.bnf.fr/ark:/12148/cb31239656x	1733	Biancolelli, Pierre-François (1680-1734). Auteur du texte ¤ Romagnesi, Jean-Antoine (1690-1742). Auteur du texte		La Sylphide , comédie. Par les Srs Dominique et Romagnesi		A. Van Dole (La Haye)	Avec mode texte		Gallica		domaine public ¤ public domain	43		80,13	Bibliothèque nationale de France, département Littérature et art, 8-YTH-16958
https://gallica.bnf.fr/ark:/12148/bpt6k58537279/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58537279							2					http://catalogue.bnf.fr/ark:/12148/cb31240529s	1831	Romani, Felice (1788-1865). Auteur du texte		Anne de Boulen, tragédie lyrique en 2 actes... Traduction française... [Paroles de F. Romani.]		(Paris)	Avec mode texte ¤ Opéras		Gallica		domaine public ¤ public domain	38		90,85	Bibliothèque nationale de France, département Littérature et art, 8-YTH-959 (A)
https://gallica.bnf.fr/ark:/12148/bpt6k326531p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k326531p							5					http://catalogue.bnf.fr/ark:/12148/cb31240956s	1823	Romegou. Auteur du texte		Ulysse et Pénélope, tragédie en cinq actes . Par R***, d'Angebs ["sic"]		impr. de Chaignieau jeune (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	57		88,29	Bibliothèque nationale de France, département Littérature et art, 8-YTH-17800
https://gallica.bnf.fr/ark:/12148/bpt6k61211457/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61211457							1					http://catalogue.bnf.fr/ark:/12148/cb31241254d	1825	Langlé, Ferdinand (1798-1867). Auteur du texte		Apollon II, ou les Muses à Paris, vaudeville épisodique en 1 acte, par MM. Ferdinand Langlé et Romieu... [Paris, Odéon, 1er janvier 1825.]	Romieu, Auguste (1800-1855). Fonction indéterminée	Duvernois (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	34		93,14	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1040
https://gallica.bnf.fr/ark:/12148/bpt6k5852007t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5852007t							5					http://catalogue.bnf.fr/ark:/12148/cb312426851	1793	Ronsin, Charles-Philippe (1752-1794). Auteur du texte		Arétaphile, ou la Révolution de Cyrène, tragédie en 5 actes, en vers, faite en 1786... [Paris, théâtre de la rue de Louvois, 23 juin 1792.] Par Ch.-Ph. Ronsin		Guillaume junior (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	81		85,13	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1083
https://gallica.bnf.fr/ark:/12148/bpt6k14259648/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k14259648												http://catalogue.bnf.fr/ark:/12148/cb31243066b	1866	Roosmalen, Auguste de (pseud. Léon). Auteur du texte		Le Nègre. Le Mulâtre. Plaidoyers dramatiques en faveur des hommes de couleur, présentés sous la forme de comédies. Par de Roosmalen,...			Avec mode texte		Gallica		domaine public ¤ public domain	342		87,99	Bibliothèque nationale de France, département Littérature et art, YF-11477
https://gallica.bnf.fr/ark:/12148/bpt6k56615390/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k56615390												http://catalogue.bnf.fr/ark:/12148/cb312436707	1886	Thoinan, Ernest (1827-1894). Auteur du texte ¤ Nuitter, Charles (1828-1899). Auteur du texte		Les Origines de l'opéra français, d'après les minutes des notaires, les registres de la Conciergerie et les documents originaux conservés aux Archives nationales, à la Comédie-Française et dans diverses collections publiques et particulières... / Ch. Nuitter et Er. Thoinan		E. Plon, Nourrit et Cie (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	436		99,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-255
https://gallica.bnf.fr/ark:/12148/bpt6k8767653/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8767653							1					http://catalogue.bnf.fr/ark:/12148/cb31245351m	1901	Rose, Georges (1873-1946). Auteur du texte ¤ Ryvez, Henry. Auteur du texte		Le prestige de l'uniforme : vaudeville en un acte / Georges Rose, fils, et H. Ryvez		C. Joubert (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		85,12	Bibliothèque nationale de France, département Littérature et art, 4-YTH-6949
https://gallica.bnf.fr/ark:/12148/bpt6k30698565/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30698565												http://catalogue.bnf.fr/ark:/12148/cb312456623	1867	Rosellini, Massimina (1789-1859). Auteur du texte		Trois petites comédies pour les enfants / traduites de l'italien par Mme Jenny Bénard	Bénard, Jenny. Traducteur	(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	114		87,98	Bibliothèque nationale de France, département Littérature et art, YD-8691
https://gallica.bnf.fr/ark:/12148/bd6t54199273w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54199273w							3					http://catalogue.bnf.fr/ark:/12148/cb31246951h	1838	Rosier, Joseph-Bernard (1804-1880). Auteur du texte		À trente ans, ou Une femme raisonnable, comédie en 3 actes, mêlée de couplets, par M. Rosier, musique de M. Doche... [Paris, Vaudeville, 25 janvier 1838.]		Marchant (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	32		0	Bibliothèque nationale de France, département Littérature et art, YF-453 (6)
https://gallica.bnf.fr/ark:/12148/bpt6k65694022/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k65694022							3					http://catalogue.bnf.fr/ark:/12148/cb31246952v	1839	Rosier, Joseph-Bernard (1804-1880). Auteur du texte		L'amour : comédie en trois actes, mêlée de chant / par M. Rosier...		C. Tresse (Paris)	Collection : La France dramatique au XIXe siècle ¤ Collection : La France dramatique au XIXe siècle ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	40		99,63	Bibliothèque nationale de France, département Littérature et art, 4-YTH-118
https://gallica.bnf.fr/ark:/12148/bpt6k6495930f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6495930f							1					http://catalogue.bnf.fr/ark:/12148/cb312469536	1838	Rosier, Joseph-Bernard (1804-1880). Auteur du texte		Les assurances conjugales : comédie en un acte, mêlée de chant / par M. Rosier		Marchant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-240
https://gallica.bnf.fr/ark:/12148/bpt6k6181284b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181284b								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	29		92,41	Bibliothèque nationale de France, YF-186 (22)
https://gallica.bnf.fr/ark:/12148/bpt6k61812880/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812880								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	29		84,95	Bibliothèque nationale de France, YF-186 (24)
https://gallica.bnf.fr/ark:/12148/bpt6k61812939/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812939								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 16 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	29		90,59	Bibliothèque nationale de France, YF-186 (26)
https://gallica.bnf.fr/ark:/12148/bpt6k61812865/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812865								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	9		90,65	Bibliothèque nationale de France, YF-186 (23)
https://gallica.bnf.fr/ark:/12148/bpt6k61812954/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812954								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		82,55	Bibliothèque nationale de France, YF-186 (27)
https://gallica.bnf.fr/ark:/12148/bpt6k61812902/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812902								Yes				http://catalogue.bnf.fr/ark:/12148/cb31246969k	1853	Rosier, Joseph-Bernard (1804-1880). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Decourcelle, Adrien (1821-1892). Auteur du texte		La foi, l'espérance et la charité : drame en cinq actes et six parties. [Suivi de] Le bal du prisonnier : comédie-vaudeville en un acte. Livr. 17 / par M. Rosier... , par MM. L. Guillard et A. Decourcelle...		(Paris)	Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Collection : Théâtre contemporain illustré , 16e et 17e livraisons ¤ Comprend : Le bal du prisonnier ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	11		83,78	Bibliothèque nationale de France, YF-186 (25)
